Input	Output
vessel : d o m d ; thermos : p y y a ; SEPARATE add five fuchsia to vessel	vessel : d o m d f f f f f ; thermos : p y y a ;
flagon : p p a f ; beaker : h o o f ; burette : m h f ; SEPARATE add one aqua to beaker	flagon : p p a f ; beaker : h o o f a ; burette : m h f ;
canister : y ; urn : c y f c ; burette : a a ; SEPARATE add five yellow to canister	canister : y y y y y y ; urn : c y f c ; burette : a a ;
cup : p v a a p ; jug : m m ; jug : a a p m ; SEPARATE add three purple to cup	cup : p v a a p p p p ; jug : m m ; jug : a a p m ;
bottle : p m a ; flagon : m v a ; beaker : o g m o ; beaker : m m ; SEPARATE add two aqua to first beaker	bottle : p m a ; flagon : m v a ; beaker : o g m o a a ; beaker : m m ;
vessel : h h ; bottle : v v h h ; SEPARATE add one aqua to vessel	vessel : h h a ; bottle : v v h h ;
urn : p p ; thermos : b b c d d c ; bottle : r r ; thermos : d b b ; SEPARATE add two emberiae to bottle	urn : p p ; thermos : b b c d d c ; bottle : r r e e ; thermos : d b b ;
thermos : c g c ; vessel : v o o ; SEPARATE add one harlequin to vessel	thermos : c g c ; vessel : v o o h ;
jar : h p p h ; burette : y b g y ; cup : y y v ; SEPARATE add three harlequin to burette	jar : h p p h ; burette : y b g y h h h ; cup : y y v ;
thermos : p p ; flask : h h ; SEPARATE add three emberiae to thermos	thermos : p p e e e ; flask : h h ;
vessel : e b p ; urn : d ; vessel : b e e ; decanter : o y o p ; SEPARATE add four red to second vessel	vessel : e b p ; urn : d ; vessel : b e e r r r r ; decanter : o y o p ;
mug : e m m r ; pitcher : m ; bottle : g e e g ; SEPARATE add six emberiae to mug	mug : e m m r e e e e e e ; pitcher : m ; bottle : g e e g ;
burette : m m g g p p ; beaker : r y a ; canister : a h c a ; SEPARATE add three harlequin to burette	burette : m m g g p p h h h ; beaker : r y a ; canister : a h c a ;
canister : f f ; mug : c e c y y e ; SEPARATE add six red to mug	canister : f f ; mug : c e c y y e r r r r r r ;
vessel : o e c e ; jar : b g o g ; jar : d v a d ; SEPARATE add four aqua to first jar	vessel : o e c e ; jar : b g o g a a a a ; jar : d v a d ;
flagon : o o ; flask : r ; flagon : f m m g ; SEPARATE add one yellow to last flagon	flagon : o o ; flask : r ; flagon : f m m g y ;
beaker : h v ; flagon : e c c ; SEPARATE add three emberiae to flagon	beaker : h v ; flagon : e c c e e e ;
cup : m ; flagon : v f ; decanter : v h h ; SEPARATE add five harlequin to flagon	cup : m ; flagon : v f h h h h h ; decanter : v h h ;
jug : g p p g ; thermos : d d ; SEPARATE add one red to thermos	jug : g p p g ; thermos : d d r ;
jug : b e c b ; jug : c ; SEPARATE add six fuchsia to first jug	jug : b e c b f f f f f f ; jug : c ;
pitcher : c c ; flask : h h ; SEPARATE add five harlequin to pitcher	pitcher : c c h h h h h ; flask : h h ;
thermos : b ; bottle : b p b g ; SEPARATE add one purple to thermos	thermos : b p ; bottle : b p b g ;
burette : h h ; jug : y r m y ; decanter : g g ; SEPARATE add two red to decanter	burette : h h ; jug : y r m y ; decanter : g g r r ;
urn : p p ; jar : b ; SEPARATE add six emberiae to jar	urn : p p ; jar : b e e e e e e ;
jug : r y y r ; decanter : g e e g ; SEPARATE add four daffodil to decanter	jug : r y y r ; decanter : g e e g d d d d ;
urn : b a c b ; jug : g h b h g b ; SEPARATE add three magenta to urn	urn : b a c b m m m ; jug : g h b h g b ;
burette : b r b ; pitcher : d d ; beaker : o d d ; SEPARATE add five daffodil to burette	burette : b r b d d d d d ; pitcher : d d ; beaker : o d d ;
beaker : d r a a d ; pitcher : e ; pitcher : e e a f ; SEPARATE add five blue to first pitcher	beaker : d r a a d ; pitcher : e b b b b b ; pitcher : e e a f ;
urn : r r v f ; mug : a a ; jar : o g o e ; bottle : e g e ; SEPARATE add one emberiae to urn	urn : r r v f e ; mug : a a ; jar : o g o e ; bottle : e g e ;
canister : v r r ; thermos : a e a e ; SEPARATE add two red to thermos	canister : v r r ; thermos : a e a e r r ;
jar : y ; flask : r r g d ; glass : g c ; flask : p c p e ; SEPARATE add one purple to first flask	jar : y ; flask : r r g d p ; glass : g c ; flask : p c p e ;
jug : r a a g ; jar : c y c y ; jug : c c r ; SEPARATE add one fuchsia to jar	jug : r a a g ; jar : c y c y f ; jug : c c r ;
bottle : o o y h h y ; flask : o m c m ; decanter : f h f h p ; SEPARATE add one purple to bottle	bottle : o o y h h y p ; flask : o m c m ; decanter : f h f h p ;
jar : a r g g a ; jar : r h h ; canister : f b b ; SEPARATE add two magenta to canister	jar : a r g g a ; jar : r h h ; canister : f b b m m ;
mug : o g ; pitcher : v v h h g ; SEPARATE add four cabernet to pitcher	mug : o g ; pitcher : v v h h g c c c c ;
jug : v v ; mug : h ; jar : d ; SEPARATE add four violet to jug	jug : v v v v v v ; mug : h ; jar : d ;
mug : o o ; urn : e e c ; decanter : c c y ; SEPARATE add four red to urn	mug : o o ; urn : e e c r r r r ; decanter : c c y ;
thermos : c ; pitcher : r r ; jug : h ; SEPARATE add one green to pitcher	thermos : c ; pitcher : r r g ; jug : h ;
jug : a e g e a ; burette : a a y h y ; urn : a ; SEPARATE add three red to urn	jug : a e g e a ; burette : a a y h y ; urn : a r r r ;
beaker : p p h h ; decanter : r ; flagon : r d r ; SEPARATE add four blue to beaker	beaker : p p h h b b b b ; decanter : r ; flagon : r d r ;
decanter : m v m ; mug : m o o m ; burette : p p ; mug : d ; SEPARATE add six orange to first mug	decanter : m v m ; mug : m o o m o o o o o o ; burette : p p ; mug : d ;
decanter : m m ; pitcher : a a ; SEPARATE add four red to pitcher	decanter : m m ; pitcher : a a r r r r ;
jug : y m y m ; flagon : m a m b b ; jar : p d r ; SEPARATE add one purple to jug	jug : y m y m p ; flagon : m a m b b ; jar : p d r ;
decanter : a v ; mug : y e ; canister : y g y g ; SEPARATE add five green to canister	decanter : a v ; mug : y e ; canister : y g y g g g g g g ;
decanter : h y y g g ; glass : c a c a ; SEPARATE add six daffodil to decanter	decanter : h y y g g d d d d d d ; glass : c a c a ;
cup : o g o b b g ; mug : c ; thermos : y ; flagon : b e e d b ; SEPARATE add three cabernet to flagon	cup : o g o b b g ; mug : c ; thermos : y ; flagon : b e e d b c c c ;
jug : e o b e o ; glass : g a g m ; SEPARATE add one aqua to glass	jug : e o b e o ; glass : g a g m a ;
bottle : a o f o ; vessel : h e y h y ; thermos : h d y y ; SEPARATE add four purple to thermos	bottle : a o f o ; vessel : h e y h y ; thermos : h d y y p p p p ;
pitcher : v r r o o ; bottle : b ; SEPARATE add six violet to pitcher	pitcher : v r r o o v v v v v v ; bottle : b ;
decanter : g c r r ; mug : f r p r ; bottle : e p d e p ; SEPARATE add four aqua to mug	decanter : g c r r ; mug : f r p r a a a a ; bottle : e p d e p ;
thermos : g ; beaker : b e g e ; pitcher : e h e h ; jug : r r a d d ; SEPARATE add five orange to jug	thermos : g ; beaker : b e g e ; pitcher : e h e h ; jug : r r a d d o o o o o ;
pitcher : v d h d ; jar : y a y c ; vessel : f f ; vessel : d a d f a ; SEPARATE add two green to first vessel	pitcher : v d h d ; jar : y a y c ; vessel : f f g g ; vessel : d a d f a ;
beaker : r f d d f ; bottle : p y ; SEPARATE add one yellow to beaker	beaker : r f d d f y ; bottle : p y ;
thermos : a y c y ; urn : f f ; SEPARATE add four orange to urn	thermos : a y c y ; urn : f f o o o o ;
jar : h h ; mug : y g y v ; SEPARATE add five cabernet to jar	jar : h h c c c c c ; mug : y g y v ;
mug : p p ; thermos : g g e ; SEPARATE add six cabernet to mug	mug : p p c c c c c c ; thermos : g g e ;
mug : o ; thermos : o h h v ; decanter : d o d g g o ; SEPARATE add five magenta to decanter	mug : o ; thermos : o h h v ; decanter : d o d g g o m m m m m ;
urn : c ; urn : h h ; SEPARATE add four green to last urn	urn : c ; urn : h h g g g g ;
canister : g g ; decanter : v m m ; flask : c c h a a h ; SEPARATE add six green to decanter	canister : g g ; decanter : v m m g g g g g g ; flask : c c h a a h ;
beaker : p h v v ; canister : a g p p ; thermos : y y o o ; SEPARATE add two purple to canister	beaker : p h v v ; canister : a g p p p p ; thermos : y y o o ;
cup : v h ; glass : d d ; mug : h y y ; mug : e v e h h ; SEPARATE add five violet to cup	cup : v h v v v v v ; glass : d d ; mug : h y y ; mug : e v e h h ;
beaker : c c v b v ; jar : b ; SEPARATE add five yellow to beaker	beaker : c c v b v y y y y y ; jar : b ;
jug : y o y o h ; mug : f ; SEPARATE add four red to mug	jug : y o y o h ; mug : f r r r r ;
glass : y y ; jug : c d d r c ; SEPARATE add five blue to jug	glass : y y ; jug : c d d r c b b b b b ;
decanter : e ; glass : f ; bottle : a r a c r ; SEPARATE add six daffodil to bottle	decanter : e ; glass : f ; bottle : a r a c r d d d d d d ;
beaker : v v d d h ; thermos : a a b ; beaker : a a ; SEPARATE add three aqua to first beaker	beaker : v v d d h a a a ; thermos : a a b ; beaker : a a ;
cup : d o o ; vessel : b p y b ; vessel : c c f f ; vessel : m m ; SEPARATE add one orange to third vessel	cup : d o o ; vessel : b p y b ; vessel : c c f f ; vessel : m m o ;
jug : e v ; canister : m m ; thermos : d v v c ; SEPARATE add one purple to canister	jug : e v ; canister : m m p ; thermos : d v v c ;
canister : c b c b ; thermos : a a r r ; glass : d ; flagon : h y y f f h ; SEPARATE add one violet to glass	canister : c b c b ; thermos : a a r r ; glass : d v ; flagon : h y y f f h ;
thermos : c c f f ; burette : a a ; canister : g ; SEPARATE add six orange to canister	thermos : c c f f ; burette : a a ; canister : g o o o o o o ;
cup : e o h o e h ; flagon : a a ; SEPARATE add five emberiae to cup	cup : e o h o e h e e e e e ; flagon : a a ;
urn : e e v ; urn : c o ; flask : o v ; beaker : r r o o g ; SEPARATE add four harlequin to beaker	urn : e e v ; urn : c o ; flask : o v ; beaker : r r o o g h h h h ;
cup : v p ; jar : c c ; flagon : e o ; SEPARATE add four harlequin to jar	cup : v p ; jar : c c h h h h ; flagon : e o ;
glass : y ; pitcher : m d m d ; vessel : a m a c m ; bottle : e e ; SEPARATE add six emberiae to glass	glass : y e e e e e e ; pitcher : m d m d ; vessel : a m a c m ; bottle : e e ;
decanter : c a c a v v ; bottle : a m a ; SEPARATE add three purple to decanter	decanter : c a c a v v p p p ; bottle : a m a ;
decanter : v d g ; mug : b ; SEPARATE add six purple to decanter	decanter : v d g p p p p p p ; mug : b ;
beaker : y c c ; burette : o h o ; thermos : h b ; SEPARATE add six emberiae to beaker	beaker : y c c e e e e e e ; burette : o h o ; thermos : h b ;
vessel : o o ; vessel : p p c ; vessel : r c r c ; SEPARATE add four cabernet to first vessel	vessel : o o c c c c ; vessel : p p c ; vessel : r c r c ;
pitcher : v c c ; urn : d a ; SEPARATE add one yellow to pitcher	pitcher : v c c y ; urn : d a ;
thermos : e f g ; jar : h ; glass : d ; SEPARATE add three aqua to glass	thermos : e f g ; jar : h ; glass : d a a a ;
flagon : m o o e e ; canister : y h y h ; burette : d d m m e ; SEPARATE add three cabernet to flagon	flagon : m o o e e c c c ; canister : y h y h ; burette : d d m m e ;
mug : p p ; jar : b b ; pitcher : p p r ; cup : v ; SEPARATE add five violet to jar	mug : p p ; jar : b b v v v v v ; pitcher : p p r ; cup : v ;
flagon : m m ; bottle : r r o a a ; bottle : c g g e e ; cup : g d d g ; SEPARATE add four emberiae to cup	flagon : m m ; bottle : r r o a a ; bottle : c g g e e ; cup : g d d g e e e e ;
cup : o b b o h ; urn : g g ; glass : e f r ; SEPARATE add two fuchsia to urn	cup : o b b o h ; urn : g g f f ; glass : e f r ;
pitcher : b f b f ; pitcher : d d ; mug : e p m ; bottle : h m m h ; SEPARATE add five cabernet to second pitcher	pitcher : b f b f ; pitcher : d d c c c c c ; mug : e p m ; bottle : h m m h ;
decanter : h v v g ; flask : v o ; SEPARATE add one cabernet to flask	decanter : h v v g ; flask : v o c ;
glass : y o o y ; bottle : g g d ; vessel : o b h o ; SEPARATE add three fuchsia to vessel	glass : y o o y ; bottle : g g d ; vessel : o b h o f f f ;
cup : f f ; pitcher : o a h ; jar : m ; SEPARATE add two cabernet to jar	cup : f f ; pitcher : o a h ; jar : m c c ;
cup : v g y y g ; urn : v ; SEPARATE add three emberiae to urn	cup : v g y y g ; urn : v e e e ;
glass : d ; flask : b d ; cup : c c g o ; urn : a a h ; SEPARATE add six red to cup	glass : d ; flask : b d ; cup : c c g o r r r r r r ; urn : a a h ;
decanter : e r r g ; decanter : r f h r h ; glass : o ; burette : a c o o ; SEPARATE add six orange to glass	decanter : e r r g ; decanter : r f h r h ; glass : o o o o o o o ; burette : a c o o ;
canister : y h v h ; urn : e h h ; glass : b ; thermos : m ; SEPARATE add two magenta to urn	canister : y h v h ; urn : e h h m m ; glass : b ; thermos : m ;
flask : v ; canister : h a ; jar : v g v g ; flagon : g g v ; SEPARATE add four red to canister	flask : v ; canister : h a r r r r ; jar : v g v g ; flagon : g g v ;
jug : f e f g ; cup : r m ; SEPARATE add four red to jug	jug : f e f g r r r r ; cup : r m ;
bottle : b b ; thermos : d r e e r ; SEPARATE add six yellow to bottle	bottle : b b y y y y y y ; thermos : d r e e r ;
bottle : d ; flask : m g ; SEPARATE add four emberiae to bottle	bottle : d e e e e ; flask : m g ;
bottle : f h h f ; flagon : d ; SEPARATE add five aqua to bottle	bottle : f h h f a a a a a ; flagon : d ;
glass : a ; vessel : y d d ; SEPARATE add three cabernet to vessel	glass : a ; vessel : y d d c c c ;
burette : r ; urn : a e a ; pitcher : f ; SEPARATE add five cabernet to pitcher	burette : r ; urn : a e a ; pitcher : f c c c c c ;
canister : d m m g g ; beaker : b b d ; SEPARATE add six yellow to beaker	canister : d m m g g ; beaker : b b d y y y y y y ;
decanter : c c ; mug : d ; beaker : f f p h p ; mug : f ; SEPARATE add five green to decanter	decanter : c c g g g g g ; mug : d ; beaker : f f p h p ; mug : f ;
cup : b b y h h ; burette : r f f ; glass : h a a r r ; SEPARATE add two daffodil to burette	cup : b b y h h ; burette : r f f d d ; glass : h a a r r ;
burette : b f b f ; glass : e b b ; urn : r h e h r ; jug : y a a y ; SEPARATE add five green to burette	burette : b f b f g g g g g ; glass : e b b ; urn : r h e h r ; jug : y a a y ;
decanter : e h e ; glass : a o m o m a ; beaker : e e ; SEPARATE add six emberiae to beaker	decanter : e h e ; glass : a o m o m a ; beaker : e e e e e e e e ;
thermos : a r a ; flagon : c c ; SEPARATE add one aqua to flagon	thermos : a r a ; flagon : c c a ;
vessel : o ; bottle : c p c p v ; decanter : p ; mug : c p g p ; SEPARATE add six purple to vessel	vessel : o p p p p p p ; bottle : c p c p v ; decanter : p ; mug : c p g p ;
vessel : o f f p ; beaker : e e a ; flagon : v v ; SEPARATE add three green to beaker	vessel : o f f p ; beaker : e e a g g g ; flagon : v v ;
mug : o h o b ; urn : e e ; SEPARATE add six orange to urn	mug : o h o b ; urn : e e o o o o o o ;
cup : o o d a a d ; urn : b b ; pitcher : b b ; jar : h h d p ; SEPARATE add four cabernet to urn	cup : o o d a a d ; urn : b b c c c c ; pitcher : b b ; jar : h h d p ;
cup : e b e d b ; glass : e ; SEPARATE add five green to cup	cup : e b e d b g g g g g ; glass : e ;
bottle : r r ; bottle : h h c c o ; burette : b h b e e h ; cup : y m b ; SEPARATE add six yellow to burette	bottle : r r ; bottle : h h c c o ; burette : b h b e e h y y y y y y ; cup : y m b ;
flagon : o a y a o ; beaker : g g ; bottle : m m ; SEPARATE add two cabernet to beaker	flagon : o a y a o ; beaker : g g c c ; bottle : m m ;
cup : o e v ; cup : h b ; mug : c c ; SEPARATE add five aqua to first cup	cup : o e v a a a a a ; cup : h b ; mug : c c ;
thermos : d e y y e ; mug : e v h h e v ; SEPARATE add six magenta to mug	thermos : d e y y e ; mug : e v h h e v m m m m m m ;
mug : b b m ; jar : g g p c ; vessel : b ; SEPARATE add one daffodil to vessel	mug : b b m ; jar : g g p c ; vessel : b d ;
beaker : p o p ; jug : m b ; beaker : m g d d ; mug : g g f ; SEPARATE add five orange to last beaker	beaker : p o p ; jug : m b ; beaker : m g d d o o o o o ; mug : g g f ;
beaker : b b ; decanter : y ; SEPARATE add three fuchsia to decanter	beaker : b b ; decanter : y f f f ;
urn : a p a ; flagon : a a ; decanter : o f o f ; beaker : h ; SEPARATE add one red to decanter	urn : a p a ; flagon : a a ; decanter : o f o f r ; beaker : h ;
beaker : r g r ; glass : a a f f ; urn : e e h ; SEPARATE add five red to beaker	beaker : r g r r r r r r ; glass : a a f f ; urn : e e h ;
flask : v e e p ; jar : y ; flask : p v ; mug : m m a v v ; SEPARATE add one daffodil to first flask	flask : v e e p d ; jar : y ; flask : p v ; mug : m m a v v ;
flask : r v v a r ; flask : h r h b ; urn : p d p c c ; urn : v g v ; SEPARATE add four violet to last flask	flask : r v v a r ; flask : h r h b v v v v ; urn : p d p c c ; urn : v g v ;
flagon : a a e e ; flagon : y y ; SEPARATE add four red to first flagon	flagon : a a e e r r r r ; flagon : y y ;
bottle : c b c f ; beaker : d d ; pitcher : e r e ; thermos : f f ; SEPARATE add four orange to pitcher	bottle : c b c f ; beaker : d d ; pitcher : e r e o o o o ; thermos : f f ;
flagon : m f m c f ; pitcher : y d ; SEPARATE add three violet to pitcher	flagon : m f m c f ; pitcher : y d v v v ;
urn : b p ; flask : a a r ; glass : p ; beaker : b b ; SEPARATE add four harlequin to glass	urn : b p ; flask : a a r ; glass : p h h h h ; beaker : b b ;
pitcher : f d ; decanter : e a p ; canister : y r r y d d ; flask : p p b ; SEPARATE add five orange to canister	pitcher : f d ; decanter : e a p ; canister : y r r y d d o o o o o ; flask : p p b ;
pitcher : h h ; burette : e d ; SEPARATE add one green to burette	pitcher : h h ; burette : e d g ;
