Input	Output
thermos : o e ; canister : o o ; canister : m b h b h ; SEPARATE unmix thermos	thermos : o ; thermos : e ; canister : o o ; canister : m b h b h ;
flask : r r d ; flagon : p c p ; pitcher : g b b ; SEPARATE unmix flask	flask : r r ; flask : d ; flagon : p c p ; pitcher : g b b ;
vessel : o y v v ; flagon : a a ; SEPARATE unmix flagon	vessel : o y v v ; flagon : a a ;
bottle : e e m m ; mug : b b e y ; SEPARATE unmix bottle	bottle : e e ; bottle : m m ; mug : b b e y ;
jug : f ; pitcher : v a v ; flask : p ; SEPARATE unmix pitcher	jug : f ; pitcher : v v ; pitcher : a ; flask : p ;
mug : m m y ; urn : f y p ; pitcher : o o ; SEPARATE unmix urn	mug : m m y ; urn : f ; urn : y ; urn : p ; pitcher : o o ;
jar : v o ; mug : p h r h ; glass : m ; SEPARATE unmix mug	jar : v o ; mug : p ; mug : h h ; mug : r ; glass : m ;
canister : b ; vessel : d d ; urn : a d ; burette : h h b ; SEPARATE unmix urn	canister : b ; vessel : d d ; urn : a ; urn : d ; burette : h h b ;
mug : p p ; beaker : r r b b v ; SEPARATE unmix beaker	mug : p p ; beaker : r r ; beaker : b b ; beaker : v ;
decanter : a a ; bottle : e y y ; beaker : a v v b a b ; SEPARATE unmix decanter	decanter : a a ; bottle : e y y ; beaker : a v v b a b ;
jar : g ; pitcher : b v ; SEPARATE unmix pitcher	jar : g ; pitcher : b ; pitcher : v ;
cup : d ; urn : g d g d ; SEPARATE unmix urn	cup : d ; urn : g g ; urn : d d ;
glass : m p ; jug : c ; SEPARATE unmix jug	glass : m p ; jug : c ;
pitcher : f ; mug : b v ; SEPARATE unmix mug	pitcher : f ; mug : b ; mug : v ;
flagon : e e f ; flask : d ; SEPARATE unmix flagon	flagon : e e ; flagon : f ; flask : d ;
flask : m ; bottle : a a p ; SEPARATE unmix bottle	flask : m ; bottle : a a ; bottle : p ;
glass : y m b b ; urn : g o o g m ; SEPARATE unmix urn	glass : y m b b ; urn : g g ; urn : o o ; urn : m ;
flagon : d h h f ; cup : g ; SEPARATE unmix flagon	flagon : d ; flagon : h h ; flagon : f ; cup : g ;
jug : o o d ; glass : f f ; glass : a ; pitcher : m ; SEPARATE unmix first glass	jug : o o d ; glass : f f ; glass : a ; pitcher : m ;
pitcher : c c r r ; canister : v f f v ; SEPARATE unmix canister	pitcher : c c r r ; canister : v v ; canister : f f ;
cup : v o o c ; jug : r o f r o ; SEPARATE unmix jug	cup : v o o c ; jug : r r ; jug : o o ; jug : f ;
pitcher : h h m o o m ; jar : y y ; SEPARATE unmix jar	pitcher : h h m o o m ; jar : y y ;
canister : y ; cup : h p g h p ; SEPARATE unmix canister	canister : y ; cup : h p g h p ;
flagon : b r b ; bottle : p o p ; SEPARATE unmix flagon	flagon : b b ; flagon : r ; bottle : p o p ;
pitcher : g m m g ; canister : g ; SEPARATE unmix canister	pitcher : g m m g ; canister : g ;
jar : a a ; decanter : d y ; SEPARATE unmix jar	jar : a a ; decanter : d y ;
beaker : c a b a c ; burette : o ; SEPARATE unmix burette	beaker : c a b a c ; burette : o ;
thermos : e ; flagon : p p ; urn : d d ; burette : p ; SEPARATE unmix thermos	thermos : e ; flagon : p p ; urn : d d ; burette : p ;
glass : r r ; burette : g v v a ; SEPARATE unmix burette	glass : r r ; burette : g ; burette : v v ; burette : a ;
bottle : h e d h e ; pitcher : b r p ; SEPARATE unmix bottle	bottle : h h ; bottle : e e ; bottle : d ; pitcher : b r p ;
mug : a ; urn : f f ; decanter : p a ; SEPARATE unmix urn	mug : a ; urn : f f ; decanter : p a ;
bottle : o f r ; beaker : r ; jug : b c e e ; SEPARATE unmix jug	bottle : o f r ; beaker : r ; jug : b ; jug : c ; jug : e e ;
decanter : v v ; bottle : y y ; SEPARATE unmix bottle	decanter : v v ; bottle : y y ;
bottle : o ; jug : o o ; beaker : e r v r e ; SEPARATE unmix bottle	bottle : o ; jug : o o ; beaker : e r v r e ;
flask : v v p a a ; bottle : g g f y y ; pitcher : g g ; SEPARATE unmix pitcher	flask : v v p a a ; bottle : g g f y y ; pitcher : g g ;
urn : r e r e o ; cup : v p a a ; SEPARATE unmix cup	urn : r e r e o ; cup : v ; cup : p ; cup : a a ;
flagon : r r ; decanter : d m m b ; thermos : g g f f h ; SEPARATE unmix thermos	flagon : r r ; decanter : d m m b ; thermos : g g ; thermos : f f ; thermos : h ;
beaker : c c ; cup : v v ; urn : r e ; SEPARATE unmix cup	beaker : c c ; cup : v v ; urn : r e ;
jug : c h c ; jar : e a e b ; glass : d e ; SEPARATE unmix glass	jug : c h c ; jar : e a e b ; glass : d ; glass : e ;
beaker : c y y e ; burette : p p ; burette : p p o d d ; SEPARATE unmix last burette	beaker : c y y e ; burette : p p ; burette : p p ; burette : o ; burette : d d ;
flask : r r ; decanter : g a a ; SEPARATE unmix flask	flask : r r ; decanter : g a a ;
burette : d d p ; thermos : r p p ; cup : a v h ; SEPARATE unmix cup	burette : d d p ; thermos : r p p ; cup : a ; cup : v ; cup : h ;
thermos : f m f ; urn : a e a ; SEPARATE unmix thermos	thermos : f f ; thermos : m ; urn : a e a ;
jar : c ; burette : e d ; mug : o d o d ; SEPARATE unmix mug	jar : c ; burette : e d ; mug : o o ; mug : d d ;
canister : c c f f ; urn : h ; canister : r e r h ; SEPARATE unmix urn	canister : c c f f ; urn : h ; canister : r e r h ;
decanter : f g f g ; canister : a ; SEPARATE unmix decanter	decanter : f f ; decanter : g g ; canister : a ;
glass : c d ; glass : b f v f v ; decanter : o ; SEPARATE unmix second glass	glass : c d ; glass : b ; glass : f f ; glass : v v ; decanter : o ;
thermos : d ; jar : b v v ; jar : e m v ; SEPARATE unmix thermos	thermos : d ; jar : b v v ; jar : e m v ;
mug : r r b b ; thermos : a a y y ; pitcher : y b ; SEPARATE unmix pitcher	mug : r r b b ; thermos : a a y y ; pitcher : y ; pitcher : b ;
canister : v ; flask : g v g ; SEPARATE unmix canister	canister : v ; flask : g v g ;
jar : d d ; pitcher : o y o y ; SEPARATE unmix jar	jar : d d ; pitcher : o y o y ;
canister : o ; burette : a ; mug : f f ; glass : r r ; SEPARATE unmix burette	canister : o ; burette : a ; mug : f f ; glass : r r ;
beaker : c c ; beaker : f f ; glass : e e d d ; SEPARATE unmix glass	beaker : c c ; beaker : f f ; glass : e e ; glass : d d ;
jar : a a ; mug : d a a ; urn : y h h o ; SEPARATE unmix mug	jar : a a ; mug : d ; mug : a a ; urn : y h h o ;
cup : e e ; pitcher : b b ; cup : m m ; SEPARATE unmix first cup	cup : e e ; pitcher : b b ; cup : m m ;
vessel : r r o ; decanter : d r d e ; flask : f y f ; SEPARATE unmix decanter	vessel : r r o ; decanter : d d ; decanter : r ; decanter : e ; flask : f y f ;
burette : r ; thermos : m m y y ; SEPARATE unmix thermos	burette : r ; thermos : m m ; thermos : y y ;
pitcher : g o a ; jug : r e a ; SEPARATE unmix jug	pitcher : g o a ; jug : r ; jug : e ; jug : a ;
thermos : c c ; cup : g g ; jar : f ; bottle : f d f ; SEPARATE unmix cup	thermos : c c ; cup : g g ; jar : f ; bottle : f d f ;
glass : o o ; canister : y y h h e ; SEPARATE unmix canister	glass : o o ; canister : y y ; canister : h h ; canister : e ;
pitcher : g ; pitcher : r ; pitcher : v c v ; thermos : v f g ; SEPARATE unmix last pitcher	pitcher : g ; pitcher : r ; pitcher : v v ; pitcher : c ; thermos : v f g ;
mug : o y y ; decanter : f e f ; SEPARATE unmix mug	mug : o ; mug : y y ; decanter : f e f ;
canister : a a ; thermos : m d ; bottle : h h d ; SEPARATE unmix thermos	canister : a a ; thermos : m ; thermos : d ; bottle : h h d ;
jug : r f ; pitcher : r ; thermos : f e f h ; SEPARATE unmix pitcher	jug : r f ; pitcher : r ; thermos : f e f h ;
vessel : c g g ; thermos : f ; flask : c c ; decanter : d d ; SEPARATE unmix thermos	vessel : c g g ; thermos : f ; flask : c c ; decanter : d d ;
mug : b y y f ; beaker : c c ; SEPARATE unmix mug	mug : b ; mug : y y ; mug : f ; beaker : c c ;
beaker : o o ; vessel : d d ; vessel : r h ; SEPARATE unmix first vessel	beaker : o o ; vessel : d d ; vessel : r h ;
decanter : h d r h d ; glass : a g b g b ; SEPARATE unmix decanter	decanter : h h ; decanter : d d ; decanter : r ; glass : a g b g b ;
burette : c o ; canister : b b ; decanter : o o ; beaker : b b ; SEPARATE unmix decanter	burette : c o ; canister : b b ; decanter : o o ; beaker : b b ;
decanter : c a a c ; burette : g ; SEPARATE unmix decanter	decanter : c c ; decanter : a a ; burette : g ;
beaker : c r c p ; bottle : g p ; SEPARATE unmix beaker	beaker : c c ; beaker : r ; beaker : p ; bottle : g p ;
vessel : b p d ; beaker : f d d f ; decanter : a a h p p ; SEPARATE unmix decanter	vessel : b p d ; beaker : f d d f ; decanter : a a ; decanter : h ; decanter : p p ;
jug : b e ; vessel : m m ; SEPARATE unmix jug	jug : b ; jug : e ; vessel : m m ;
jar : y v m v m ; decanter : m f v ; SEPARATE unmix jar	jar : y ; jar : v v ; jar : m m ; decanter : m f v ;
pitcher : o y y ; canister : c y o ; SEPARATE unmix canister	pitcher : o y y ; canister : c ; canister : y ; canister : o ;
bottle : p p ; vessel : c c ; SEPARATE unmix bottle	bottle : p p ; vessel : c c ;
vessel : d v d ; flagon : f ; SEPARATE unmix flagon	vessel : d v d ; flagon : f ;
beaker : y o o b b ; cup : p d d ; burette : b d v v ; SEPARATE unmix burette	beaker : y o o b b ; cup : p d d ; burette : b ; burette : d ; burette : v v ;
jug : e ; flagon : g g ; SEPARATE unmix jug	jug : e ; flagon : g g ;
thermos : c e e ; canister : g r g ; SEPARATE unmix canister	thermos : c e e ; canister : g g ; canister : r ;
pitcher : p y y d ; vessel : h f h ; jar : b b m ; SEPARATE unmix pitcher	pitcher : p ; pitcher : y y ; pitcher : d ; vessel : h f h ; jar : b b m ;
glass : e r e m ; thermos : f o f ; vessel : v y y a a ; SEPARATE unmix glass	glass : e e ; glass : r ; glass : m ; thermos : f o f ; vessel : v y y a a ;
canister : r ; decanter : c ; jar : h h ; urn : e b ; SEPARATE unmix canister	canister : r ; decanter : c ; jar : h h ; urn : e b ;
burette : c g g y ; decanter : h h o o ; SEPARATE unmix decanter	burette : c g g y ; decanter : h h ; decanter : o o ;
urn : b v b ; glass : c c ; SEPARATE unmix urn	urn : b b ; urn : v ; glass : c c ;
jug : p v p r v r ; beaker : v c c v ; SEPARATE unmix beaker	jug : p v p r v r ; beaker : v v ; beaker : c c ;
canister : y y ; flagon : b v y b ; vessel : v h h o ; SEPARATE unmix vessel	canister : y y ; flagon : b v y b ; vessel : v ; vessel : h h ; vessel : o ;
vessel : m m ; jug : r p p ; SEPARATE unmix vessel	vessel : m m ; jug : r p p ;
cup : h e p h p e ; mug : f p h p h ; SEPARATE unmix mug	cup : h e p h p e ; mug : f ; mug : p p ; mug : h h ;
decanter : v b b ; glass : c c ; vessel : p y h ; SEPARATE unmix vessel	decanter : v b b ; glass : c c ; vessel : p ; vessel : y ; vessel : h ;
pitcher : e e o b o ; decanter : f f ; mug : d d ; SEPARATE unmix pitcher	pitcher : e e ; pitcher : o o ; pitcher : b ; decanter : f f ; mug : d d ;
bottle : r ; decanter : p y y r r ; vessel : d y d c ; SEPARATE unmix bottle	bottle : r ; decanter : p y y r r ; vessel : d y d c ;
thermos : m r ; mug : h g m m ; SEPARATE unmix mug	thermos : m r ; mug : h ; mug : g ; mug : m m ;
canister : d d h h y y ; bottle : g g a ; vessel : y v v ; SEPARATE unmix bottle	canister : d d h h y y ; bottle : g g ; bottle : a ; vessel : y v v ;
vessel : h h ; cup : m m ; SEPARATE unmix vessel	vessel : h h ; cup : m m ;
decanter : d ; burette : g ; jar : g g h y ; SEPARATE unmix burette	decanter : d ; burette : g ; jar : g g h y ;
beaker : a a f m ; jug : o b r b ; pitcher : c ; SEPARATE unmix pitcher	beaker : a a f m ; jug : o b r b ; pitcher : c ;
jar : y y ; pitcher : d d ; jar : r y ; SEPARATE unmix pitcher	jar : y y ; pitcher : d d ; jar : r y ;
jug : h b p h ; decanter : a a ; SEPARATE unmix jug	jug : h h ; jug : b ; jug : p ; decanter : a a ;
decanter : g g ; canister : b b ; bottle : d p d ; SEPARATE unmix bottle	decanter : g g ; canister : b b ; bottle : d d ; bottle : p ;
glass : e b ; flagon : r r ; thermos : p h p o o ; SEPARATE unmix thermos	glass : e b ; flagon : r r ; thermos : p p ; thermos : h ; thermos : o o ;
mug : f g g ; cup : p ; jug : m ; SEPARATE unmix mug	mug : f ; mug : g g ; cup : p ; jug : m ;
cup : r ; flagon : c c ; bottle : a h r ; SEPARATE unmix bottle	cup : r ; flagon : c c ; bottle : a ; bottle : h ; bottle : r ;
urn : r r ; glass : f ; flagon : f h a h f a ; SEPARATE unmix flagon	urn : r r ; glass : f ; flagon : f f ; flagon : h h ; flagon : a a ;
thermos : p r p e r ; jar : c f f ; SEPARATE unmix thermos	thermos : p p ; thermos : r r ; thermos : e ; jar : c f f ;
flagon : e ; cup : a ; glass : v m ; SEPARATE unmix flagon	flagon : e ; cup : a ; glass : v m ;
decanter : v ; burette : p m m d p d ; SEPARATE unmix burette	decanter : v ; burette : p p ; burette : m m ; burette : d d ;
jug : g h ; jug : g r a ; mug : d f d ; SEPARATE unmix first jug	jug : g ; jug : h ; jug : g r a ; mug : d f d ;
canister : r g e ; bottle : d d ; SEPARATE unmix canister	canister : r ; canister : g ; canister : e ; bottle : d d ;
glass : p h h ; flagon : a a o f f ; vessel : d d p ; SEPARATE unmix glass	glass : p ; glass : h h ; flagon : a a o f f ; vessel : d d p ;
beaker : r ; flagon : r ; SEPARATE unmix flagon	beaker : r ; flagon : r ;
flagon : e o o v ; pitcher : p f p ; canister : p p ; SEPARATE unmix flagon	flagon : e ; flagon : o o ; flagon : v ; pitcher : p f p ; canister : p p ;
cup : m ; thermos : r r ; bottle : m r r c ; jug : e e ; SEPARATE unmix jug	cup : m ; thermos : r r ; bottle : m r r c ; jug : e e ;
pitcher : h h ; canister : b h g h ; beaker : g d g c ; SEPARATE unmix beaker	pitcher : h h ; canister : b h g h ; beaker : g g ; beaker : d ; beaker : c ;
decanter : c h ; flask : g p a ; jar : c m f f ; SEPARATE unmix jar	decanter : c h ; flask : g p a ; jar : c ; jar : m ; jar : f f ;
thermos : p y d ; glass : p p o b b ; SEPARATE unmix glass	thermos : p y d ; glass : p p ; glass : o ; glass : b b ;
urn : m h h ; burette : b c ; cup : r h r b ; SEPARATE unmix burette	urn : m h h ; burette : b ; burette : c ; cup : r h r b ;
flask : g ; jug : m h g h m ; SEPARATE unmix jug	flask : g ; jug : m m ; jug : h h ; jug : g ;
vessel : m y h y ; flagon : g g ; SEPARATE unmix flagon	vessel : m y h y ; flagon : g g ;
flagon : h h c c ; beaker : g b g b c ; beaker : a y ; SEPARATE unmix last beaker	flagon : h h c c ; beaker : g b g b c ; beaker : a ; beaker : y ;
jug : m m b b ; thermos : b b ; decanter : b f ; SEPARATE unmix decanter	jug : m m b b ; thermos : b b ; decanter : b ; decanter : f ;
beaker : p p ; jug : y h r y h ; thermos : h c ; SEPARATE unmix thermos	beaker : p p ; jug : y h r y h ; thermos : h ; thermos : c ;
urn : r r ; decanter : v p o ; SEPARATE unmix urn	urn : r r ; decanter : v p o ;
bottle : c m c ; beaker : o a g o g ; bottle : d d b ; SEPARATE unmix last bottle	bottle : c m c ; beaker : o a g o g ; bottle : d d ; bottle : b ;
canister : d r d ; pitcher : c v c v f ; SEPARATE unmix canister	canister : d d ; canister : r ; pitcher : c v c v f ;
pitcher : y ; decanter : m ; pitcher : v v ; SEPARATE unmix last pitcher	pitcher : y ; decanter : m ; pitcher : v v ;
flask : c y ; urn : g f o ; SEPARATE unmix urn	flask : c y ; urn : g ; urn : f ; urn : o ;
jar : h h ; thermos : c c ; jar : b p f f ; SEPARATE unmix last jar	jar : h h ; thermos : c c ; jar : b ; jar : p ; jar : f f ;
canister : o o b ; cup : m p m ; thermos : r ; SEPARATE unmix canister	canister : o o ; canister : b ; cup : m p m ; thermos : r ;
flask : c d f ; beaker : d d c p ; flagon : v f f ; SEPARATE unmix beaker	flask : c d f ; beaker : d d ; beaker : c ; beaker : p ; flagon : v f f ;
jar : g c ; decanter : m o o ; SEPARATE unmix jar	jar : g ; jar : c ; decanter : m o o ;
bottle : h h y ; pitcher : a ; burette : f g f d ; mug : b ; SEPARATE unmix burette	bottle : h h y ; pitcher : a ; burette : f f ; burette : g ; burette : d ; mug : b ;
vessel : o ; vessel : v ; decanter : e e ; SEPARATE unmix last vessel	vessel : o ; vessel : v ; decanter : e e ;
decanter : c m ; flask : h c d ; SEPARATE unmix flask	decanter : c m ; flask : h ; flask : c ; flask : d ;
vessel : m h y h ; thermos : r r ; SEPARATE unmix thermos	vessel : m h y h ; thermos : r r ;
flagon : a r e e r ; glass : m m o ; flagon : g g ; SEPARATE unmix glass	flagon : a r e e r ; glass : m m ; glass : o ; flagon : g g ;
decanter : h h ; jar : h ; SEPARATE unmix jar	decanter : h h ; jar : h ;
beaker : c c v a ; burette : p r r ; burette : h h g ; SEPARATE unmix last burette	beaker : c c v a ; burette : p r r ; burette : h h ; burette : g ;
pitcher : v o r r o ; beaker : d r ; vessel : g h c ; SEPARATE unmix pitcher	pitcher : v ; pitcher : o o ; pitcher : r r ; beaker : d r ; vessel : g h c ;
urn : f ; jar : r h ; jar : h h ; SEPARATE unmix first jar	urn : f ; jar : r ; jar : h ; jar : h h ;
glass : r r m g m ; bottle : d v d ; SEPARATE unmix glass	glass : r r ; glass : m m ; glass : g ; bottle : d v d ;
flagon : h h ; vessel : h h e g ; SEPARATE unmix vessel	flagon : h h ; vessel : h h ; vessel : e ; vessel : g ;
cup : d f d p f ; mug : r f v ; SEPARATE unmix cup	cup : d d ; cup : f f ; cup : p ; mug : r f v ;
thermos : o a ; flagon : f b f b h ; SEPARATE unmix thermos	thermos : o ; thermos : a ; flagon : f b f b h ;
flagon : v d e ; decanter : p c p c v v ; SEPARATE unmix flagon	flagon : v ; flagon : d ; flagon : e ; decanter : p c p c v v ;
beaker : h f ; jug : d d g v v ; jug : f h h ; SEPARATE unmix beaker	beaker : h ; beaker : f ; jug : d d g v v ; jug : f h h ;
burette : h h ; burette : y b d y ; SEPARATE unmix first burette	burette : h h ; burette : y b d y ;
decanter : r ; mug : o o m ; thermos : y c y c ; SEPARATE unmix thermos	decanter : r ; mug : o o m ; thermos : y y ; thermos : c c ;
jug : p g a p ; jug : r ; vessel : e e d d ; SEPARATE unmix last jug	jug : p g a p ; jug : r ; vessel : e e d d ;
canister : m g ; mug : v a ; bottle : p c c p ; SEPARATE unmix bottle	canister : m g ; mug : v a ; bottle : p p ; bottle : c c ;
jug : r f f h ; flask : h ; jug : b ; SEPARATE unmix second jug	jug : r f f h ; flask : h ; jug : b ;
beaker : p h e h e p ; beaker : y y ; SEPARATE unmix last beaker	beaker : p h e h e p ; beaker : y y ;
jug : g f f ; flagon : v ; cup : f v f h h ; SEPARATE unmix cup	jug : g f f ; flagon : v ; cup : f f ; cup : v ; cup : h h ;
flagon : g e r g ; burette : p r y r ; SEPARATE unmix flagon	flagon : g g ; flagon : e ; flagon : r ; burette : p r y r ;
flagon : c ; urn : p p o ; jar : c g b g ; SEPARATE unmix jar	flagon : c ; urn : p p o ; jar : c ; jar : g g ; jar : b ;
canister : y ; thermos : b b ; thermos : f ; SEPARATE unmix canister	canister : y ; thermos : b b ; thermos : f ;
decanter : m f a f ; glass : f f e ; pitcher : y p r p ; SEPARATE unmix pitcher	decanter : m f a f ; glass : f f e ; pitcher : y ; pitcher : p p ; pitcher : r ;
decanter : e e f ; urn : g g ; jug : y ; burette : d y d ; SEPARATE unmix burette	decanter : e e f ; urn : g g ; jug : y ; burette : d d ; burette : y ;
bottle : b m v ; pitcher : y b r ; SEPARATE unmix bottle	bottle : b ; bottle : m ; bottle : v ; pitcher : y b r ;
flask : p r ; glass : o r d ; bottle : v h o o ; SEPARATE unmix glass	flask : p r ; glass : o ; glass : r ; glass : d ; bottle : v h o o ;
canister : y f y ; thermos : y c ; glass : r ; SEPARATE unmix glass	canister : y f y ; thermos : y c ; glass : r ;
canister : a e ; flagon : v v ; SEPARATE unmix flagon	canister : a e ; flagon : v v ;
mug : p y y ; decanter : a p p ; burette : c c ; SEPARATE unmix mug	mug : p ; mug : y y ; decanter : a p p ; burette : c c ;
urn : d m ; bottle : h m p ; SEPARATE unmix bottle	urn : d m ; bottle : h ; bottle : m ; bottle : p ;
