Input	Output
flask : c c ; flask : g g y y ; flagon : d m p m ; SEPARATE add four blue to flagon	flask : c c ; flask : g g y y ; flagon : d m p m b b b b ;
urn : f f o a a ; thermos : a a f m ; decanter : f c c ; SEPARATE add one red to urn	urn : f f o a a r ; thermos : a a f m ; decanter : f c c ;
vessel : a f v f a ; flagon : f e ; thermos : m d m y d y ; glass : b y y m b ; SEPARATE add two fuchsia to thermos	vessel : a f v f a ; flagon : f e ; thermos : m d m y d y f f ; glass : b y y m b ;
pitcher : d ; canister : e e m ; SEPARATE add three orange to pitcher	pitcher : d o o o ; canister : e e m ;
glass : f b m m b ; flagon : o c b b o c ; thermos : d ; SEPARATE add three blue to glass	glass : f b m m b b b b ; flagon : o c b b o c ; thermos : d ;
bottle : d ; flask : m g ; SEPARATE add four emberiae to bottle	bottle : d e e e e ; flask : m g ;
thermos : r p p r ; mug : m g g c ; decanter : f f a a ; vessel : f ; SEPARATE add five orange to thermos	thermos : r p p r o o o o o ; mug : m g g c ; decanter : f f a a ; vessel : f ;
jar : g y y d ; vessel : m y m v v y ; thermos : f f ; SEPARATE add two cabernet to vessel	jar : g y y d ; vessel : m y m v v y c c ; thermos : f f ;
urn : d d m ; pitcher : c p p b b ; flask : b r h b ; SEPARATE add five cabernet to urn	urn : d d m c c c c c ; pitcher : c p p b b ; flask : b r h b ;
flagon : f ; beaker : y d h d ; SEPARATE add one cabernet to beaker	flagon : f ; beaker : y d h d c ;
canister : c c f ; vessel : m a a ; SEPARATE add three emberiae to vessel	canister : c c f ; vessel : m a a e e e ;
beaker : d e d e ; glass : r f r ; glass : y ; SEPARATE add three yellow to last glass	beaker : d e d e ; glass : r f r ; glass : y y y y ;
jug : v a a ; canister : v v e ; jar : c h c h ; thermos : e f f ; SEPARATE add six orange to jug	jug : v a a o o o o o o ; canister : v v e ; jar : c h c h ; thermos : e f f ;
thermos : h h ; decanter : g ; mug : p p ; SEPARATE add six magenta to decanter	thermos : h h ; decanter : g m m m m m m ; mug : p p ;
vessel : o y y o ; pitcher : e m e ; canister : y f f y b b ; jar : e b e o b ; SEPARATE add one daffodil to pitcher	vessel : o y y o ; pitcher : e m e d ; canister : y f f y b b ; jar : e b e o b ;
mug : a h ; vessel : y ; canister : b h b ; SEPARATE add two emberiae to canister	mug : a h ; vessel : y ; canister : b h b e e ;
jug : a b v v ; flagon : f r r ; SEPARATE add six magenta to jug	jug : a b v v m m m m m m ; flagon : f r r ;
thermos : c h c y h ; glass : b b ; SEPARATE add three magenta to glass	thermos : c h c y h ; glass : b b m m m ;
jar : p p c e ; beaker : e c c e d d ; thermos : y ; SEPARATE add five aqua to beaker	jar : p p c e ; beaker : e c c e d d a a a a a ; thermos : y ;
vessel : e e ; glass : m e h ; SEPARATE add three harlequin to glass	vessel : e e ; glass : m e h h h h ;
decanter : f p p f ; jar : m e e m ; jar : h c ; SEPARATE add six blue to first jar	decanter : f p p f ; jar : m e e m b b b b b b ; jar : h c ;
thermos : b e o e b ; vessel : d d ; SEPARATE add three yellow to thermos	thermos : b e o e b y y y ; vessel : d d ;
thermos : b h d ; burette : c d h h d ; SEPARATE add six daffodil to thermos	thermos : b h d d d d d d d ; burette : c d h h d ;
thermos : a a d g d ; canister : h ; bottle : b e b e ; burette : d a a d ; SEPARATE add one blue to canister	thermos : a a d g d ; canister : h b ; bottle : b e b e ; burette : d a a d ;
thermos : h b r r ; beaker : v g o v ; mug : a v f ; SEPARATE add four fuchsia to beaker	thermos : h b r r ; beaker : v g o v f f f f ; mug : a v f ;
pitcher : v v y c c ; beaker : a o o a ; flagon : b b v ; SEPARATE add two green to beaker	pitcher : v v y c c ; beaker : a o o a g g ; flagon : b b v ;
canister : p ; thermos : r ; pitcher : a a f f e ; SEPARATE add six purple to pitcher	canister : p ; thermos : r ; pitcher : a a f f e p p p p p p ;
cup : p b p ; glass : b m m ; vessel : h o h ; mug : h y g y h ; SEPARATE add two orange to glass	cup : p b p ; glass : b m m o o ; vessel : h o h ; mug : h y g y h ;
urn : a p a p ; flagon : b h h b ; canister : r ; canister : e e ; SEPARATE add two daffodil to first canister	urn : a p a p ; flagon : b h h b ; canister : r d d ; canister : e e ;
flask : h m a h a ; jug : b b v ; canister : e c y e ; SEPARATE add three purple to jug	flask : h m a h a ; jug : b b v p p p ; canister : e c y e ;
beaker : b e e c b ; mug : a d h h ; beaker : a g ; flask : e h e ; SEPARATE add four fuchsia to flask	beaker : b e e c b ; mug : a d h h ; beaker : a g ; flask : e h e f f f f ;
glass : h h g p p ; cup : c c v r ; pitcher : v ; decanter : m ; SEPARATE add six blue to glass	glass : h h g p p b b b b b b ; cup : c c v r ; pitcher : v ; decanter : m ;
decanter : g p g p f ; mug : d d ; glass : o p o ; SEPARATE add five harlequin to mug	decanter : g p g p f ; mug : d d h h h h h ; glass : o p o ;
jug : r e e o o ; flask : r r a ; decanter : e c c p p e ; mug : b h ; SEPARATE add six fuchsia to flask	jug : r e e o o ; flask : r r a f f f f f f ; decanter : e c c p p e ; mug : b h ;
flagon : o o ; cup : e m m e h ; SEPARATE add six purple to cup	flagon : o o ; cup : e m m e h p p p p p p ;
urn : y ; beaker : c e c ; burette : a a p ; SEPARATE add six blue to urn	urn : y b b b b b b ; beaker : c e c ; burette : a a p ;
pitcher : d h d ; jar : v ; beaker : v e v e ; SEPARATE add six cabernet to jar	pitcher : d h d ; jar : v c c c c c c ; beaker : v e v e ;
vessel : m m ; bottle : r r ; bottle : m d d m ; jug : p m d d ; SEPARATE add two green to first bottle	vessel : m m ; bottle : r r g g ; bottle : m d d m ; jug : p m d d ;
cup : o g o g ; jug : f ; SEPARATE add four green to jug	cup : o g o g ; jug : f g g g g ;
glass : o e ; cup : c c f ; beaker : a a d ; beaker : p p h h ; SEPARATE add five fuchsia to cup	glass : o e ; cup : c c f f f f f f ; beaker : a a d ; beaker : p p h h ;
glass : h ; decanter : c a ; flagon : v f f ; SEPARATE add six cabernet to flagon	glass : h ; decanter : c a ; flagon : v f f c c c c c c ;
flagon : d r d ; pitcher : o m c o c ; jar : a a f ; SEPARATE add five orange to pitcher	flagon : d r d ; pitcher : o m c o c o o o o o ; jar : a a f ;
thermos : g b ; mug : c b c ; SEPARATE add one magenta to thermos	thermos : g b m ; mug : c b c ;
glass : f o v v ; mug : h c h c ; SEPARATE add five daffodil to glass	glass : f o v v d d d d d ; mug : h c h c ;
urn : f f m ; pitcher : a f m m ; thermos : a h m m ; SEPARATE add four aqua to thermos	urn : f f m ; pitcher : a f m m ; thermos : a h m m a a a a ;
canister : y y a ; mug : m ; jar : d d ; jug : r p r f f ; SEPARATE add one yellow to mug	canister : y y a ; mug : m y ; jar : d d ; jug : r p r f f ;
cup : h ; jug : d c ; bottle : d d ; SEPARATE add five aqua to jug	cup : h ; jug : d c a a a a a ; bottle : d d ;
burette : f m m r ; thermos : m m ; vessel : g r m m r g ; SEPARATE add five purple to burette	burette : f m m r p p p p p ; thermos : m m ; vessel : g r m m r g ;
decanter : p b ; canister : p f p f d ; vessel : h ; SEPARATE add six green to decanter	decanter : p b g g g g g g ; canister : p f p f d ; vessel : h ;
burette : e y y e ; cup : y d d y ; glass : r r f m ; SEPARATE add four violet to cup	burette : e y y e ; cup : y d d y v v v v ; glass : r r f m ;
bottle : h h r ; beaker : h e p h p ; vessel : b a b a ; thermos : f d f ; SEPARATE add three cabernet to thermos	bottle : h h r ; beaker : h e p h p ; vessel : b a b a ; thermos : f d f c c c ;
urn : d d e e ; bottle : m ; flagon : v ; SEPARATE add five emberiae to urn	urn : d d e e e e e e e ; bottle : m ; flagon : v ;
beaker : b r r b ; mug : v d y ; SEPARATE add one daffodil to beaker	beaker : b r r b d ; mug : v d y ;
flask : g h o ; bottle : b ; SEPARATE add five blue to bottle	flask : g h o ; bottle : b b b b b b ;
vessel : y ; glass : d ; burette : e h r ; SEPARATE add three fuchsia to vessel	vessel : y f f f ; glass : d ; burette : e h r ;
mug : r e r ; mug : b o ; urn : g g ; beaker : o o ; SEPARATE add four orange to first mug	mug : r e r o o o o ; mug : b o ; urn : g g ; beaker : o o ;
canister : h h d d ; jug : a a ; SEPARATE add three harlequin to canister	canister : h h d d h h h ; jug : a a ;
vessel : c e c ; urn : a a ; flagon : e b g b g ; canister : a p ; SEPARATE add one daffodil to vessel	vessel : c e c d ; urn : a a ; flagon : e b g b g ; canister : a p ;
mug : o p m p ; pitcher : a v v ; flagon : d g d ; SEPARATE add four violet to pitcher	mug : o p m p ; pitcher : a v v v v v v ; flagon : d g d ;
flask : m b m d d ; burette : a e ; glass : r a r ; flagon : e e ; SEPARATE add one cabernet to glass	flask : m b m d d ; burette : a e ; glass : r a r c ; flagon : e e ;
burette : a b c ; canister : g ; SEPARATE add four yellow to canister	burette : a b c ; canister : g y y y y ;
beaker : e d ; flask : g g f ; decanter : h m h m ; SEPARATE add three yellow to decanter	beaker : e d ; flask : g g f ; decanter : h m h m y y y ;
thermos : a b o ; beaker : h m h v ; thermos : v ; SEPARATE add one magenta to first thermos	thermos : a b o m ; beaker : h m h v ; thermos : v ;
urn : e e v ; urn : c o ; flask : o v ; beaker : r r o o g ; SEPARATE add four harlequin to beaker	urn : e e v ; urn : c o ; flask : o v ; beaker : r r o o g h h h h ;
cup : e b e d b ; glass : e ; SEPARATE add five green to cup	cup : e b e d b g g g g g ; glass : e ;
jar : y h y ; burette : b a b ; SEPARATE add four aqua to burette	jar : y h y ; burette : b a b a a a a ;
flagon : m m ; thermos : b b ; SEPARATE add one violet to thermos	flagon : m m ; thermos : b b v ;
cup : c r ; vessel : a v h ; cup : b b h f ; SEPARATE add five daffodil to last cup	cup : c r ; vessel : a v h ; cup : b b h f d d d d d ;
cup : p p ; pitcher : y y v a v ; SEPARATE add two cabernet to pitcher	cup : p p ; pitcher : y y v a v c c ;
jar : v g h ; jar : d v d ; pitcher : h y ; SEPARATE add six magenta to first jar	jar : v g h m m m m m m ; jar : d v d ; pitcher : h y ;
glass : g a m ; decanter : g p e g ; jar : a a g g ; flask : r r m ; SEPARATE add three purple to glass	glass : g a m p p p ; decanter : g p e g ; jar : a a g g ; flask : r r m ;
urn : e r r h ; bottle : h r y r ; SEPARATE add two purple to urn	urn : e r r h p p ; bottle : h r y r ;
burette : a a ; urn : b b ; SEPARATE add three fuchsia to burette	burette : a a f f f ; urn : b b ;
jug : d m h m ; glass : v ; SEPARATE add six red to jug	jug : d m h m r r r r r r ; glass : v ;
glass : d d ; urn : f f h ; SEPARATE add three yellow to urn	glass : d d ; urn : f f h y y y ;
thermos : b f f ; jar : m g m ; SEPARATE add three aqua to jar	thermos : b f f ; jar : m g m a a a ;
decanter : r h f f r ; jar : o b ; cup : r o r f o ; cup : f m f m ; SEPARATE add five magenta to decanter	decanter : r h f f r m m m m m ; jar : o b ; cup : r o r f o ; cup : f m f m ;
flagon : y c y p c ; vessel : r v y y ; jar : b b f ; mug : v ; SEPARATE add four emberiae to vessel	flagon : y c y p c ; vessel : r v y y e e e e ; jar : b b f ; mug : v ;
pitcher : e v e ; vessel : a a ; SEPARATE add four emberiae to pitcher	pitcher : e v e e e e e ; vessel : a a ;
canister : v v ; flask : g ; SEPARATE add five fuchsia to flask	canister : v v ; flask : g f f f f f ;
canister : c ; cup : c h ; SEPARATE add five fuchsia to cup	canister : c ; cup : c h f f f f f ;
urn : a f d ; decanter : d b d ; pitcher : o o b f b ; SEPARATE add four violet to decanter	urn : a f d ; decanter : d b d v v v v ; pitcher : o o b f b ;
mug : a a p ; thermos : h h a ; SEPARATE add three yellow to mug	mug : a a p y y y ; thermos : h h a ;
jug : d c d ; flask : f f m m ; beaker : c b ; flagon : h c ; SEPARATE add five violet to flask	jug : d c d ; flask : f f m m v v v v v ; beaker : c b ; flagon : h c ;
bottle : o e h e o ; cup : h h v ; pitcher : f f ; SEPARATE add five aqua to bottle	bottle : o e h e o a a a a a ; cup : h h v ; pitcher : f f ;
pitcher : m m ; vessel : v m ; bottle : m m ; SEPARATE add four green to bottle	pitcher : m m ; vessel : v m ; bottle : m m g g g g ;
canister : f g g d f ; glass : d d ; SEPARATE add five harlequin to canister	canister : f g g d f h h h h h ; glass : d d ;
beaker : g g m f m f ; thermos : a a ; SEPARATE add two magenta to thermos	beaker : g g m f m f ; thermos : a a m m ;
burette : o e ; mug : f p f p ; pitcher : p y p y ; SEPARATE add two purple to burette	burette : o e p p ; mug : f p f p ; pitcher : p y p y ;
vessel : m f h ; bottle : v p c v ; glass : e h v ; flagon : d d p ; SEPARATE add six blue to flagon	vessel : m f h ; bottle : v p c v ; glass : e h v ; flagon : d d p b b b b b b ;
beaker : b h a b a ; jug : y y ; decanter : a a r r m m ; SEPARATE add six purple to beaker	beaker : b h a b a p p p p p p ; jug : y y ; decanter : a a r r m m ;
thermos : b d b a ; beaker : e o ; SEPARATE add two orange to beaker	thermos : b d b a ; beaker : e o o o ;
flagon : e r ; flagon : g g ; urn : d b b ; SEPARATE add four green to first flagon	flagon : e r g g g g ; flagon : g g ; urn : d b b ;
mug : v v r ; jug : v d ; beaker : m m e e ; SEPARATE add three harlequin to beaker	mug : v v r ; jug : v d ; beaker : m m e e h h h ;
thermos : p p ; glass : e b ; SEPARATE add three fuchsia to thermos	thermos : p p f f f ; glass : e b ;
thermos : m r ; flagon : v g r ; canister : p p ; decanter : p m p ; SEPARATE add five violet to flagon	thermos : m r ; flagon : v g r v v v v v ; canister : p p ; decanter : p m p ;
bottle : v f b f v ; flagon : v b v ; SEPARATE add one orange to bottle	bottle : v f b f v o ; flagon : v b v ;
flagon : o o ; jug : d r g d r g ; SEPARATE add three red to jug	flagon : o o ; jug : d r g d r g r r r ;
flask : d e a d ; glass : g g ; SEPARATE add three yellow to glass	flask : d e a d ; glass : g g y y y ;
decanter : p p ; pitcher : d y y d h ; SEPARATE add two blue to pitcher	decanter : p p ; pitcher : d y y d h b b ;
cup : o d g g o ; decanter : y r c r y ; SEPARATE add two green to cup	cup : o d g g o g g ; decanter : y r c r y ;
flask : o o ; glass : h ; SEPARATE add two green to glass	flask : o o ; glass : h g g ;
flask : p ; burette : e ; SEPARATE add one blue to flask	flask : p b ; burette : e ;
glass : r r ; pitcher : c h h e ; flask : a h g ; SEPARATE add five yellow to pitcher	glass : r r ; pitcher : c h h e y y y y y ; flask : a h g ;
jug : p b b ; beaker : v m m ; bottle : d d ; SEPARATE add one yellow to jug	jug : p b b y ; beaker : v m m ; bottle : d d ;
mug : g ; glass : f f b ; flagon : m a m c c ; SEPARATE add four purple to mug	mug : g p p p p ; glass : f f b ; flagon : m a m c c ;
flask : p c c p ; cup : y ; SEPARATE add three fuchsia to flask	flask : p c c p f f f ; cup : y ;
vessel : v e e o v o ; jar : r ; glass : h h ; flask : f f c ; SEPARATE add four orange to jar	vessel : v e e o v o ; jar : r o o o o ; glass : h h ; flask : f f c ;
jar : o m m o ; burette : y ; burette : e o e h ; pitcher : e c y y c e ; SEPARATE add four magenta to jar	jar : o m m o m m m m ; burette : y ; burette : e o e h ; pitcher : e c y y c e ;
beaker : d d b ; beaker : d a ; canister : g ; beaker : c a e e ; SEPARATE add five orange to canister	beaker : d d b ; beaker : d a ; canister : g o o o o o ; beaker : c a e e ;
glass : p b p b ; mug : p p e ; jug : a e e ; SEPARATE add two red to jug	glass : p b p b ; mug : p p e ; jug : a e e r r ;
thermos : g g ; jug : b y b ; SEPARATE add four daffodil to thermos	thermos : g g d d d d ; jug : b y b ;
flagon : m d d m ; thermos : g ; glass : o g o ; SEPARATE add three cabernet to flagon	flagon : m d d m c c c ; thermos : g ; glass : o g o ;
mug : h ; urn : d o o d ; decanter : c y c o ; burette : c c p ; SEPARATE add two daffodil to mug	mug : h d d ; urn : d o o d ; decanter : c y c o ; burette : c c p ;
vessel : f e ; flask : g g e f ; SEPARATE add six green to vessel	vessel : f e g g g g g g ; flask : g g e f ;
thermos : d r d ; bottle : b b ; glass : d e ; SEPARATE add two purple to glass	thermos : d r d ; bottle : b b ; glass : d e p p ;
mug : c e e c ; beaker : r y y e ; SEPARATE add five emberiae to mug	mug : c e e c e e e e e ; beaker : r y y e ;
mug : d ; mug : b r b ; flagon : r r ; mug : a y ; SEPARATE add five green to second mug	mug : d ; mug : b r b g g g g g ; flagon : r r ; mug : a y ;
bottle : m ; canister : a b d d a b ; beaker : o e b ; SEPARATE add one emberiae to bottle	bottle : m e ; canister : a b d d a b ; beaker : o e b ;
canister : c d h d c ; vessel : b h h ; jug : y g y b ; burette : r b r ; SEPARATE add four red to vessel	canister : c d h d c ; vessel : b h h r r r r ; jug : y g y b ; burette : r b r ;
glass : e b b y e ; flagon : b ; jug : p d p ; burette : o e g o ; SEPARATE add two blue to burette	glass : e b b y e ; flagon : b ; jug : p d p ; burette : o e g o b b ;
jug : b ; canister : c c e h h e ; cup : h h ; jar : a f ; SEPARATE add four harlequin to canister	jug : b ; canister : c c e h h e h h h h ; cup : h h ; jar : a f ;
vessel : o o ; bottle : c ; decanter : r r a ; SEPARATE add two emberiae to decanter	vessel : o o ; bottle : c ; decanter : r r a e e ;
canister : o y r r ; canister : p p h h ; decanter : f v ; beaker : d e h d ; SEPARATE add four fuchsia to decanter	canister : o y r r ; canister : p p h h ; decanter : f v f f f f ; beaker : d e h d ;
mug : h h ; urn : v e g v ; pitcher : e c v v e ; jar : v e d v d e ; SEPARATE add three red to urn	mug : h h ; urn : v e g v r r r ; pitcher : e c v v e ; jar : v e d v d e ;
cup : v v ; thermos : f f ; decanter : d m m d ; SEPARATE add four blue to thermos	cup : v v ; thermos : f f b b b b ; decanter : d m m d ;
beaker : y y ; thermos : g ; SEPARATE add five cabernet to thermos	beaker : y y ; thermos : g c c c c c ;
