Input	Output
pitcher : a f d f ; thermos : a y y ; flagon : o v v ; pitcher : g h h ; SEPARATE unmix thermos	pitcher : a f d f ; thermos : a ; thermos : y y ; flagon : o v v ; pitcher : g h h ;
cup : e h e ; jar : c c ; jar : b d o o b ; decanter : r f d f ; SEPARATE unmix decanter	cup : e h e ; jar : c c ; jar : b d o o b ; decanter : r ; decanter : f f ; decanter : d ;
jar : g p ; canister : b d ; SEPARATE unmix jar	jar : g ; jar : p ; canister : b d ;
glass : o g d ; cup : m o o r ; decanter : c ; jug : a b p b p ; SEPARATE unmix jug	glass : o g d ; cup : m o o r ; decanter : c ; jug : a ; jug : b b ; jug : p p ;
bottle : v ; cup : p f e f ; bottle : g g ; thermos : m v ; SEPARATE unmix second bottle	bottle : v ; cup : p f e f ; bottle : g g ; thermos : m v ;
bottle : g p g p ; jug : h h ; SEPARATE unmix bottle	bottle : g g ; bottle : p p ; jug : h h ;
thermos : d y y b b ; urn : h ; SEPARATE unmix thermos	thermos : d ; thermos : y y ; thermos : b b ; urn : h ;
decanter : y f y ; pitcher : b g g b o o ; pitcher : h ; mug : p d r p r ; SEPARATE unmix first pitcher	decanter : y f y ; pitcher : b b ; pitcher : g g ; pitcher : o o ; pitcher : h ; mug : p d r p r ;
thermos : y y r ; glass : g b r r b ; SEPARATE unmix thermos	thermos : y y ; thermos : r ; glass : g b r r b ;
cup : e m m o ; beaker : e v e ; vessel : c v ; SEPARATE unmix cup	cup : e ; cup : m m ; cup : o ; beaker : e v e ; vessel : c v ;
bottle : b r b v ; cup : a h h a ; thermos : f r f r ; flagon : f f c v c v ; SEPARATE unmix flagon	bottle : b r b v ; cup : a h h a ; thermos : f r f r ; flagon : f f ; flagon : c c ; flagon : v v ;
jar : b b y ; canister : e m h h m ; SEPARATE unmix jar	jar : b b ; jar : y ; canister : e m h h m ;
burette : b b h h ; decanter : v p o ; urn : r a ; mug : c ; SEPARATE unmix burette	burette : b b ; burette : h h ; decanter : v p o ; urn : r a ; mug : c ;
jug : d d ; flagon : r r ; urn : c c v m m v ; SEPARATE unmix flagon	jug : d d ; flagon : r r ; urn : c c v m m v ;
jug : c c ; mug : p v v ; burette : m a m ; pitcher : c r c f r f ; SEPARATE unmix jug	jug : c c ; mug : p v v ; burette : m a m ; pitcher : c r c f r f ;
flask : b ; pitcher : b d b d ; urn : b ; decanter : d m m d ; SEPARATE unmix urn	flask : b ; pitcher : b d b d ; urn : b ; decanter : d m m d ;
glass : g a g ; vessel : v ; SEPARATE unmix vessel	glass : g a g ; vessel : v ;
canister : y y ; flagon : b v y b ; vessel : v h h o ; SEPARATE unmix vessel	canister : y y ; flagon : b v y b ; vessel : v ; vessel : h h ; vessel : o ;
beaker : b b ; jug : a ; beaker : d ; SEPARATE unmix last beaker	beaker : b b ; jug : a ; beaker : d ;
flagon : m m o ; glass : y y e ; jar : h a f f a ; cup : d d b y ; SEPARATE unmix jar	flagon : m m o ; glass : y y e ; jar : h ; jar : a a ; jar : f f ; cup : d d b y ;
burette : c h o ; vessel : b b ; beaker : d d a a ; SEPARATE unmix vessel	burette : c h o ; vessel : b b ; beaker : d d a a ;
thermos : e e p b ; flask : m ; SEPARATE unmix flask	thermos : e e p b ; flask : m ;
jug : a ; urn : f f a p a ; flask : e b d e ; beaker : e d ; SEPARATE unmix beaker	jug : a ; urn : f f a p a ; flask : e b d e ; beaker : e ; beaker : d ;
thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ; SEPARATE unmix vessel	thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ;
burette : d b b p ; flask : r g r g ; glass : c c p p ; flagon : e g g e ; SEPARATE unmix flagon	burette : d b b p ; flask : r g r g ; glass : c c p p ; flagon : e e ; flagon : g g ;
flagon : g g b b ; decanter : y d y ; SEPARATE unmix decanter	flagon : g g b b ; decanter : y y ; decanter : d ;
jar : v ; cup : v d g ; SEPARATE unmix jar	jar : v ; cup : v d g ;
glass : v a b b v ; canister : h e h a ; jug : v ; decanter : h p h ; SEPARATE unmix decanter	glass : v a b b v ; canister : h e h a ; jug : v ; decanter : h h ; decanter : p ;
jug : o ; jar : g g ; thermos : y m m ; flagon : d f ; SEPARATE unmix thermos	jug : o ; jar : g g ; thermos : y ; thermos : m m ; flagon : d f ;
canister : g g a p p ; flask : g y y r ; mug : m m ; SEPARATE unmix canister	canister : g g ; canister : a ; canister : p p ; flask : g y y r ; mug : m m ;
decanter : d ; burette : g ; jar : g g h y ; SEPARATE unmix burette	decanter : d ; burette : g ; jar : g g h y ;
flask : v ; jug : y y ; flagon : o o ; SEPARATE unmix flagon	flask : v ; jug : y y ; flagon : o o ;
pitcher : r r ; mug : h g f h g ; bottle : y d b b ; SEPARATE unmix mug	pitcher : r r ; mug : h h ; mug : g g ; mug : f ; bottle : y d b b ;
burette : y f y ; urn : o a a o ; pitcher : p p ; urn : e e r r p ; SEPARATE unmix burette	burette : y y ; burette : f ; urn : o a a o ; pitcher : p p ; urn : e e r r p ;
mug : y y ; canister : m h m f ; SEPARATE unmix mug	mug : y y ; canister : m h m f ;
jar : h v v ; bottle : v v f f ; cup : m m ; jar : h e y y h ; SEPARATE unmix cup	jar : h v v ; bottle : v v f f ; cup : m m ; jar : h e y y h ;
thermos : m y y m r ; glass : a ; glass : p ; SEPARATE unmix first glass	thermos : m y y m r ; glass : a ; glass : p ;
jug : p g a p ; jug : r ; vessel : e e d d ; SEPARATE unmix last jug	jug : p g a p ; jug : r ; vessel : e e d d ;
mug : p ; urn : b ; vessel : m m ; SEPARATE unmix vessel	mug : p ; urn : b ; vessel : m m ;
burette : v f f ; beaker : d m d ; pitcher : r ; SEPARATE unmix beaker	burette : v f f ; beaker : d d ; beaker : m ; pitcher : r ;
bottle : g g ; thermos : y ; thermos : p p m c ; canister : d d v v ; SEPARATE unmix canister	bottle : g g ; thermos : y ; thermos : p p m c ; canister : d d ; canister : v v ;
jug : c a r ; cup : o a a o r r ; decanter : o b b g ; SEPARATE unmix cup	jug : c a r ; cup : o o ; cup : a a ; cup : r r ; decanter : o b b g ;
urn : e g g ; beaker : e e ; burette : r c c r g ; vessel : o o c ; SEPARATE unmix urn	urn : e ; urn : g g ; beaker : e e ; burette : r c c r g ; vessel : o o c ;
glass : m m ; flagon : v y y ; jug : f h y f y ; canister : a ; SEPARATE unmix jug	glass : m m ; flagon : v y y ; jug : f f ; jug : h ; jug : y y ; canister : a ;
flask : g r r c ; pitcher : m m ; pitcher : a ; pitcher : g b r ; SEPARATE unmix flask	flask : g ; flask : r r ; flask : c ; pitcher : m m ; pitcher : a ; pitcher : g b r ;
glass : y ; flagon : g g v e ; SEPARATE unmix glass	glass : y ; flagon : g g v e ;
vessel : p p ; vessel : r v ; SEPARATE unmix first vessel	vessel : p p ; vessel : r v ;
canister : v h c h v ; canister : y b h y ; SEPARATE unmix last canister	canister : v h c h v ; canister : y y ; canister : b ; canister : h ;
cup : h f h r f r ; jar : y ; SEPARATE unmix jar	cup : h f h r f r ; jar : y ;
decanter : y c ; vessel : r ; mug : c c ; SEPARATE unmix mug	decanter : y c ; vessel : r ; mug : c c ;
urn : o r o f f ; jar : h h ; SEPARATE unmix urn	urn : o o ; urn : r ; urn : f f ; jar : h h ;
urn : m m ; canister : p g y y ; canister : o e ; glass : r d ; SEPARATE unmix first canister	urn : m m ; canister : p ; canister : g ; canister : y y ; canister : o e ; glass : r d ;
flagon : o ; mug : o o a ; SEPARATE unmix flagon	flagon : o ; mug : o o a ;
flagon : d d r o ; glass : c c ; SEPARATE unmix flagon	flagon : d d ; flagon : r ; flagon : o ; glass : c c ;
urn : d ; beaker : v g r g v ; jar : h v v a ; mug : p p ; SEPARATE unmix urn	urn : d ; beaker : v g r g v ; jar : h v v a ; mug : p p ;
burette : d ; pitcher : d r d r ; urn : a ; pitcher : y d ; SEPARATE unmix burette	burette : d ; pitcher : d r d r ; urn : a ; pitcher : y d ;
vessel : h d h ; thermos : v v c f ; burette : o o m ; SEPARATE unmix thermos	vessel : h d h ; thermos : v v ; thermos : c ; thermos : f ; burette : o o m ;
urn : r y h ; bottle : f a m ; bottle : m b a m b ; flask : r v f f ; SEPARATE unmix urn	urn : r ; urn : y ; urn : h ; bottle : f a m ; bottle : m b a m b ; flask : r v f f ;
mug : m ; flagon : g g ; bottle : c a ; canister : c d ; SEPARATE unmix flagon	mug : m ; flagon : g g ; bottle : c a ; canister : c d ;
thermos : y y ; vessel : p p h ; jar : b c ; SEPARATE unmix thermos	thermos : y y ; vessel : p p h ; jar : b c ;
cup : y y ; burette : a ; glass : d m m d h h ; SEPARATE unmix cup	cup : y y ; burette : a ; glass : d m m d h h ;
flask : h h v ; burette : y p p ; SEPARATE unmix flask	flask : h h ; flask : v ; burette : y p p ;
thermos : d a a v v ; flask : d ; SEPARATE unmix flask	thermos : d a a v v ; flask : d ;
urn : e h e h r ; flask : b e ; bottle : d ; SEPARATE unmix bottle	urn : e h e h r ; flask : b e ; bottle : d ;
vessel : c c h ; beaker : f ; flask : a h g h ; SEPARATE unmix flask	vessel : c c h ; beaker : f ; flask : a ; flask : h h ; flask : g ;
cup : v ; burette : a o o a ; canister : d d ; canister : d b d ; SEPARATE unmix last canister	cup : v ; burette : a o o a ; canister : d d ; canister : d d ; canister : b ;
cup : c r r ; flagon : p m m h ; burette : d h d h ; SEPARATE unmix cup	cup : c ; cup : r r ; flagon : p m m h ; burette : d h d h ;
cup : y v o v ; glass : v v ; jar : e ; flask : v d ; SEPARATE unmix flask	cup : y v o v ; glass : v v ; jar : e ; flask : v ; flask : d ;
bottle : p p ; vessel : c c ; SEPARATE unmix bottle	bottle : p p ; vessel : c c ;
pitcher : m a a ; mug : d d c ; bottle : r f r ; glass : y o y ; SEPARATE unmix pitcher	pitcher : m ; pitcher : a a ; mug : d d c ; bottle : r f r ; glass : y o y ;
cup : o o ; glass : r c c ; SEPARATE unmix cup	cup : o o ; glass : r c c ;
pitcher : a a ; vessel : d v p v ; SEPARATE unmix pitcher	pitcher : a a ; vessel : d v p v ;
urn : h o h ; decanter : a ; SEPARATE unmix decanter	urn : h o h ; decanter : a ;
cup : d d ; glass : h f f h d ; SEPARATE unmix glass	cup : d d ; glass : h h ; glass : f f ; glass : d ;
pitcher : d d o b b ; canister : p p b b r r ; bottle : b b ; SEPARATE unmix canister	pitcher : d d o b b ; canister : p p ; canister : b b ; canister : r r ; bottle : b b ;
canister : o o b ; cup : m p m ; thermos : r ; SEPARATE unmix canister	canister : o o ; canister : b ; cup : m p m ; thermos : r ;
urn : g h y ; burette : f b f ; SEPARATE unmix burette	urn : g h y ; burette : f f ; burette : b ;
vessel : r r o ; decanter : d r d e ; flask : f y f ; SEPARATE unmix decanter	vessel : r r o ; decanter : d d ; decanter : r ; decanter : e ; flask : f y f ;
canister : g m g ; bottle : g a a g ; burette : y ; glass : f r f ; SEPARATE unmix canister	canister : g g ; canister : m ; bottle : g a a g ; burette : y ; glass : f r f ;
urn : f a f a g ; burette : o ; SEPARATE unmix burette	urn : f a f a g ; burette : o ;
vessel : v h h v ; glass : g c c e e ; glass : y ; SEPARATE unmix first glass	vessel : v h h v ; glass : g ; glass : c c ; glass : e e ; glass : y ;
jar : o o e ; glass : e ; flask : d d o ; SEPARATE unmix glass	jar : o o e ; glass : e ; flask : d d o ;
mug : v v f ; jar : g ; SEPARATE unmix mug	mug : v v ; mug : f ; jar : g ;
vessel : c c v h ; urn : o r c c ; urn : v a c a ; SEPARATE unmix vessel	vessel : c c ; vessel : v ; vessel : h ; urn : o r c c ; urn : v a c a ;
vessel : m a m ; flagon : o c b ; bottle : p p ; SEPARATE unmix bottle	vessel : m a m ; flagon : o c b ; bottle : p p ;
beaker : r v ; jar : o o ; flask : o b o ; jar : c c ; SEPARATE unmix first jar	beaker : r v ; jar : o o ; flask : o b o ; jar : c c ;
thermos : e ; pitcher : m m ; SEPARATE unmix thermos	thermos : e ; pitcher : m m ;
decanter : o f v o v ; mug : b y y b d d ; thermos : g g m m ; pitcher : y ; SEPARATE unmix pitcher	decanter : o f v o v ; mug : b y y b d d ; thermos : g g m m ; pitcher : y ;
mug : o ; burette : r ; mug : b g h h b ; glass : f d p f d ; SEPARATE unmix first mug	mug : o ; burette : r ; mug : b g h h b ; glass : f d p f d ;
jug : h d o h o ; jar : c c ; jar : y y p g ; jar : e ; SEPARATE unmix jug	jug : h h ; jug : d ; jug : o o ; jar : c c ; jar : y y p g ; jar : e ;
cup : a a r g g r ; vessel : a a ; jug : c g b g c ; thermos : c p ; SEPARATE unmix thermos	cup : a a r g g r ; vessel : a a ; jug : c g b g c ; thermos : c ; thermos : p ;
bottle : r y ; jar : m v ; SEPARATE unmix jar	bottle : r y ; jar : m ; jar : v ;
beaker : o r e ; flask : g o ; jug : c ; beaker : c ; SEPARATE unmix jug	beaker : o r e ; flask : g o ; jug : c ; beaker : c ;
burette : c c ; pitcher : e f e b b ; canister : g b b ; glass : m y y c c ; SEPARATE unmix pitcher	burette : c c ; pitcher : e e ; pitcher : f ; pitcher : b b ; canister : g b b ; glass : m y y c c ;
mug : p v m ; jar : f a a f ; SEPARATE unmix jar	mug : p v m ; jar : f f ; jar : a a ;
burette : c ; cup : r e g g r ; flagon : m o a m a ; jar : d d ; SEPARATE unmix flagon	burette : c ; cup : r e g g r ; flagon : m m ; flagon : o ; flagon : a a ; jar : d d ;
decanter : f f b ; pitcher : d ; thermos : o o ; thermos : p c p ; SEPARATE unmix decanter	decanter : f f ; decanter : b ; pitcher : d ; thermos : o o ; thermos : p c p ;
vessel : e e ; mug : r ; SEPARATE unmix mug	vessel : e e ; mug : r ;
bottle : v c e c v ; urn : g y ; flagon : v v g ; SEPARATE unmix flagon	bottle : v c e c v ; urn : g y ; flagon : v v ; flagon : g ;
glass : v v ; decanter : d m m d ; beaker : a f f ; canister : o r v v r ; SEPARATE unmix canister	glass : v v ; decanter : d m m d ; beaker : a f f ; canister : o ; canister : r r ; canister : v v ;
vessel : y f ; pitcher : p ; flask : p r p ; SEPARATE unmix pitcher	vessel : y f ; pitcher : p ; flask : p r p ;
thermos : e p p ; pitcher : g g d ; flask : a ; SEPARATE unmix pitcher	thermos : e p p ; pitcher : g g ; pitcher : d ; flask : a ;
flagon : c y c ; vessel : a f ; SEPARATE unmix vessel	flagon : c y c ; vessel : a ; vessel : f ;
mug : d a ; cup : c b c ; SEPARATE unmix cup	mug : d a ; cup : c c ; cup : b ;
thermos : d d v o ; flagon : v y v h ; cup : d p d p ; glass : e e ; SEPARATE unmix cup	thermos : d d v o ; flagon : v y v h ; cup : d d ; cup : p p ; glass : e e ;
burette : r ; beaker : v v d d ; glass : v r o ; cup : e e ; SEPARATE unmix cup	burette : r ; beaker : v v d d ; glass : v r o ; cup : e e ;
jar : f f m ; flagon : c o a o ; jar : v v ; bottle : v v ; SEPARATE unmix first jar	jar : f f ; jar : m ; flagon : c o a o ; jar : v v ; bottle : v v ;
cup : y y ; flask : y d f f d ; beaker : m m e b e ; thermos : h g h ; SEPARATE unmix cup	cup : y y ; flask : y d f f d ; beaker : m m e b e ; thermos : h g h ;
canister : p ; bottle : y c g y ; SEPARATE unmix bottle	canister : p ; bottle : y y ; bottle : c ; bottle : g ;
flask : f ; decanter : c c y y ; SEPARATE unmix decanter	flask : f ; decanter : c c ; decanter : y y ;
jug : d r g ; canister : a c e a e ; SEPARATE unmix canister	jug : d r g ; canister : a a ; canister : c ; canister : e e ;
jar : d ; urn : v v ; mug : d d ; cup : c o d d ; SEPARATE unmix cup	jar : d ; urn : v v ; mug : d d ; cup : c ; cup : o ; cup : d d ;
beaker : p p c ; beaker : f f ; SEPARATE unmix second beaker	beaker : p p c ; beaker : f f ;
flagon : p h h p ; flask : c r r ; SEPARATE unmix flagon	flagon : p p ; flagon : h h ; flask : c r r ;
thermos : p ; bottle : a ; cup : r g r ; flagon : c o y c o ; SEPARATE unmix cup	thermos : p ; bottle : a ; cup : r r ; cup : g ; flagon : c o y c o ;
burette : o b o c b ; decanter : c ; bottle : y y ; canister : o o b b ; SEPARATE unmix bottle	burette : o b o c b ; decanter : c ; bottle : y y ; canister : o o b b ;
pitcher : h h a a ; jug : m ; burette : r g m g m r ; SEPARATE unmix jug	pitcher : h h a a ; jug : m ; burette : r g m g m r ;
decanter : m d c d c ; decanter : a v v ; glass : p ; SEPARATE unmix first decanter	decanter : m ; decanter : d d ; decanter : c c ; decanter : a v v ; glass : p ;
glass : r y y ; burette : c h v h ; SEPARATE unmix glass	glass : r ; glass : y y ; burette : c h v h ;
vessel : r m h h ; flask : v a b b ; SEPARATE unmix vessel	vessel : r ; vessel : m ; vessel : h h ; flask : v a b b ;
cup : o b b a o a ; burette : p ; SEPARATE unmix burette	cup : o b b a o a ; burette : p ;
glass : o y d d ; thermos : d p d p b b ; SEPARATE unmix thermos	glass : o y d d ; thermos : d d ; thermos : p p ; thermos : b b ;
thermos : a o a r o ; pitcher : o o p d ; bottle : p v b p b ; SEPARATE unmix pitcher	thermos : a o a r o ; pitcher : o o ; pitcher : p ; pitcher : d ; bottle : p v b p b ;
mug : m g g m a ; vessel : o o e e ; SEPARATE unmix mug	mug : m m ; mug : g g ; mug : a ; vessel : o o e e ;
urn : h m a a ; bottle : y o ; bottle : e v d v ; pitcher : o h h ; SEPARATE unmix urn	urn : h ; urn : m ; urn : a a ; bottle : y o ; bottle : e v d v ; pitcher : o h h ;
pitcher : y e e y c c ; flagon : y ; beaker : p ; bottle : e g e ; SEPARATE unmix bottle	pitcher : y e e y c c ; flagon : y ; beaker : p ; bottle : e e ; bottle : g ;
urn : r r ; decanter : m g ; pitcher : g ; SEPARATE unmix decanter	urn : r r ; decanter : m ; decanter : g ; pitcher : g ;
burette : h ; cup : v m v ; urn : m ; bottle : g g ; SEPARATE unmix urn	burette : h ; cup : v m v ; urn : m ; bottle : g g ;
cup : e ; flagon : r m ; beaker : g v v ; bottle : v g b v ; SEPARATE unmix beaker	cup : e ; flagon : r m ; beaker : g ; beaker : v v ; bottle : v g b v ;
decanter : a a v y ; flagon : o c c ; mug : c c ; SEPARATE unmix mug	decanter : a a v y ; flagon : o c c ; mug : c c ;
glass : p ; decanter : y y g g ; jug : r d r ; SEPARATE unmix jug	glass : p ; decanter : y y g g ; jug : r r ; jug : d ;
beaker : p p ; bottle : f g g ; SEPARATE unmix beaker	beaker : p p ; bottle : f g g ;
flask : y y ; glass : o g r ; SEPARATE unmix flask	flask : y y ; glass : o g r ;
burette : v v ; bottle : y p p ; flask : b ; canister : p b p b c ; SEPARATE unmix canister	burette : v v ; bottle : y p p ; flask : b ; canister : p p ; canister : b b ; canister : c ;
vessel : f f g g y y ; jar : d a ; mug : e v v ; SEPARATE unmix jar	vessel : f f g g y y ; jar : d ; jar : a ; mug : e v v ;
beaker : a a e ; bottle : e ; bottle : g a a o g ; jar : h ; SEPARATE unmix first bottle	beaker : a a e ; bottle : e ; bottle : g a a o g ; jar : h ;
cup : e h ; urn : v f c ; cup : g b ; SEPARATE unmix last cup	cup : e h ; urn : v f c ; cup : g ; cup : b ;
beaker : g g ; glass : g g o m o ; vessel : y a o y ; vessel : m m ; SEPARATE unmix first vessel	beaker : g g ; glass : g g o m o ; vessel : y y ; vessel : a ; vessel : o ; vessel : m m ;
beaker : p p ; decanter : p e e ; bottle : o o ; cup : h ; SEPARATE unmix beaker	beaker : p p ; decanter : p e e ; bottle : o o ; cup : h ;
flask : c ; pitcher : r r e ; cup : e ; thermos : m g m g ; SEPARATE unmix cup	flask : c ; pitcher : r r e ; cup : e ; thermos : m g m g ;
mug : d c e c d e ; mug : h h ; SEPARATE unmix first mug	mug : d d ; mug : c c ; mug : e e ; mug : h h ;
mug : m f c c m f ; jug : y y r r c ; flask : o ; SEPARATE unmix jug	mug : m f c c m f ; jug : y y ; jug : r r ; jug : c ; flask : o ;
jug : g f f ; flagon : v ; cup : f v f h h ; SEPARATE unmix cup	jug : g f f ; flagon : v ; cup : f f ; cup : v ; cup : h h ;
glass : o o ; canister : y y h h e ; SEPARATE unmix canister	glass : o o ; canister : y y ; canister : h h ; canister : e ;
flagon : e m ; beaker : v ; SEPARATE unmix flagon	flagon : e ; flagon : m ; beaker : v ;
